article_id,sdom,bias_label_0_liberal_1_conservative
10122,legalinsurrection.com,1
10123,legalinsurrection.com,1
10124,jezebel.com,0
10125,jezebel.com,0
10128,gazette.com,1
10129,gazette.com,1
10130,gazette.com,1
10131,gazette.com,1
10132,freebeacon.com,1
10134,freebeacon.com,1
10135,deadline.com,0
10137,thinkprogress.org,0
10138,thinkprogress.org,0
10139,thinkprogress.org,0
10140,thinkprogress.org,0
10141,thinkprogress.org,0
10143,newsone.com,0
10148,cleantechnica.com,0
10149,cleantechnica.com,0
10150,cleantechnica.com,0
10151,cleantechnica.com,0
10152,washingtonmonthly.com,0
10153,uproxx.com,0
10154,uproxx.com,0
10155,uproxx.com,0
10156,uproxx.com,0
10157,uproxx.com,0
10159,uproxx.com,0
10160,observer.com,1
10161,observer.com,1
10164,observer.com,1
10168,gazette.com,1
10169,abovethelaw.com,0
10170,freebeacon.com,1
10171,freebeacon.com,1
10172,deadline.com,0
10175,abovethelaw.com,0
10176,abovethelaw.com,0
10177,abovethelaw.com,0
10178,abovethelaw.com,0
10179,thinkprogress.org,0
10180,thewest.com.au,1
10184,uproxx.com,0
10185,nationalinterest.org,1
10186,metro.co.uk,0
10187,nationalinterest.org,1
10188,nationalinterest.org,1
10189,metro.co.uk,0
10190,metro.co.uk,0
10191,historynewsnetwork.org,0
10192,metro.co.uk,0
10193,metro.co.uk,0
10194,metro.co.uk,0
10198,historynewsnetwork.org,0
10199,historynewsnetwork.org,0
10200,freebeacon.com,1
10201,economictimes.indiatimes.com,0
10205,thinkprogress.org,0
10206,theintercept.com,0
10207,panampost.com,0
10208,hotair.com,1
10209,cleantechnica.com,0
10216,time.com,0
10220,thehill.com,0
10229,lethbridgeherald.com,0
10230,inthesetimes.com,0
10231,inthesetimes.com,0
10232,inthesetimes.com,0
10234,gulfnews.com,1
10235,forward.com,0
10236,dailycaller.com,1
10237,dailycaller.com,1
10238,dailycaller.com,1
10239,dailycaller.com,1
10240,dailycaller.com,1
10241,dailycaller.com,1
10242,dailycaller.com,1
10245,sputniknews.com,1
10246,sputniknews.com,1
10247,sputniknews.com,1
10248,mic.com,0
10249,mic.com,0
10250,mic.com,0
10251,mic.com,0
10254,hotair.com,1
10257,time.com,0
10258,time.com,0
10259,time.com,0
10260,time.com,0
10261,time.com,0
10262,time.com,0
10264,redalertpolitics.com,1
10265,redalertpolitics.com,1
10266,oilprice.com,1
10271,gazette.com,1
10272,deadline.com,0
10273,billmoyers.com,0
10276,world.wng.org,1
10277,world.wng.org,1
10278,townhall.com,1
10279,pilotonline.com,0
10280,newsone.com,0
10281,hotair.com,1
10282,euobserver.com,0
10283,cei.org,1
10284,spiked-online.com,1
10285,spiked-online.com,1
10286,spiked-online.com,1
10290,gulfnews.com,1
10295,sputniknews.com,1
10296,panampost.com,0
10297,panampost.com,0
10298,elpais.com,0
10299,elpais.com,0
10300,hotair.com,1
10301,vancouversun.com,0
10302,vancouversun.com,0
10303,tucson.com,0
10304,people.com,0
10305,people.com,0
10306,people.com,0
10307,people.com,0
10308,people.com,0
10309,people.com,0
10310,people.com,0
10311,people.com,0
10315,mexiconewsdaily.com,0
10321,chicago.suntimes.com,0
10322,chicago.suntimes.com,0
10323,chicago.suntimes.com,0
10324,chicago.suntimes.com,0
10329,themoscowtimes.com,0
10330,sputniknews.com,1
10331,sputniknews.com,1
10332,sputniknews.com,1
10333,sputniknews.com,1
10334,sputniknews.com,1
10335,sofrep.com,1
10336,sofrep.com,1
10337,sofrep.com,1
10338,patriotpost.us,1
10339,patriotpost.us,1
10340,patriotpost.us,1
10343,windsorstar.com,0
10346,thehill.com,0
10347,people.com,0
10351,news.trust.org,0
10352,news.trust.org,0
10354,mashable.com,0
10355,gazette.com,1
10356,mashable.com,0
10357,mashable.com,0
10358,lethbridgeherald.com,0
10359,lethbridgeherald.com,0
10365,gazette.com,1
10366,forward.com,0
10367,economictimes.indiatimes.com,0
10368,deadline.com,0
10369,dailycaller.com,1
10370,dailycaller.com,1
10375,themoscowtimes.com,0
10376,sputniknews.com,1
10377,sputniknews.com,1
10378,shareblue.com,0
10379,fivethirtyeight.com,0
10383,time.com,0
10385,gulfnews.com,1
10391,mashable.com,0
10392,gizmodo.com,0
10394,sputniknews.com,1
10395,sputniknews.com,1
10396,townhall.com,1
10397,townhall.com,1
10398,qz.com,0
10400,washingtonmonthly.com,0
10403,reason.com,1
10404,news.trust.org,0
10405,news.trust.org,0
10406,news.trust.org,0
10407,news.trust.org,0
10408,news.trust.org,0
10409,gulfnews.com,1
10410,gulfnews.com,1
10411,forward.com,0
10412,freebeacon.com,1
10416,twitchy.com,1
10417,twitchy.com,1
10418,toinformistoinfluence.com,0
10419,sputniknews.com,1
10420,hotair.com,1
10432,news.trust.org,0
10435,gulfnews.com,1
10436,gulfnews.com,1
10437,gulfnews.com,1
10438,gulfnews.com,1
10439,economictimes.indiatimes.com,0
10440,forward.com,0
10444,calgaryherald.com,0
10446,sputniknews.com,1
10447,vancouversun.com,0
10448,nationalinterest.org,1
10452,time.com,0
10453,the-japan-news.com,1
10454,the-japan-news.com,1
10455,thehill.com,0
10456,the-japan-news.com,1
10457,the-japan-news.com,1
10459,the-japan-news.com,1
10460,the-japan-news.com,1
10461,the-japan-news.com,1
10462,the-japan-news.com,1
10463,the-japan-news.com,1
10464,the-japan-news.com,1
10465,the-japan-news.com,1
10467,metro.co.uk,0
10472,economictimes.indiatimes.com,0
10473,economictimes.indiatimes.com,0
10476,sputniknews.com,1
10477,lawnewz.com,0
10478,hotair.com,1
10479,hotair.com,1
10481,metro.co.uk,0
10482,metro.co.uk,0
10483,metro.co.uk,0
10485,gizmodo.com,0
10488,economictimes.indiatimes.com,0
10489,economictimes.indiatimes.com,0
10490,economictimes.indiatimes.com,0
10491,economictimes.indiatimes.com,0
10492,economictimes.indiatimes.com,0
10493,deadline.com,0
10496,themoscowtimes.com,0
10497,themoscowtimes.com,0
10498,pilotonline.com,0
10499,pilotonline.com,0
10501,euobserver.com,0
10506,talkingpointsmemo.com,0
10507,talkingpointsmemo.com,0
10508,talkingpointsmemo.com,0
10509,news.trust.org,0
10510,metro.co.uk,0
10511,kuow.org,0
10512,kuow.org,0
10514,freebeacon.com,1
10516,economictimes.indiatimes.com,0
10522,sputniknews.com,1
10523,thedailybanter.com,0
10524,sputniknews.com,1
10525,sputniknews.com,1
10526,panampost.com,0
10529,uproxx.com,0
10530,observer.com,1
10531,observer.com,1
10534,news.trust.org,0
10535,news.trust.org,0
10537,metro.co.uk,0
10538,metro.co.uk,0
10539,metro.co.uk,0
10540,metro.co.uk,0
10541,metro.co.uk,0
10542,metro.co.uk,0
10543,metro.co.uk,0
10544,metro.co.uk,0
10545,metro.co.uk,0
10546,ipolitics.ca,0
10549,gulfnews.com,1
10550,gulfnews.com,1
10551,gulfnews.com,1
10552,gulfnews.com,1
10553,freebeacon.com,1
10554,forward.com,0
10555,economictimes.indiatimes.com,0
10556,dailysignal.com,1
10558,thinkprogress.org,0
10559,thinkprogress.org,0
10561,newrepublic.com,0
10562,newrepublic.com,0
10568,electronicintifada.net,0
10569,cleantechnica.com,0
10570,vancouversun.com,0
10571,vancouversun.com,0
10572,rudaw.net,0
10574,uproxx.com,0
10575,uproxx.com,0
10578,thefederalist.com,1
10579,thefederalist.com,1
10580,thefederalist.com,1
10581,thefederalist.com,1
10582,talkingpointsmemo.com,0
10583,gulfnews.com,1
10584,legalinsurrection.com,1
10585,jezebel.com,0
10589,gulfnews.com,1
10590,gulfnews.com,1
10591,gulfnews.com,1
10592,freebeacon.com,1
10593,chicago.suntimes.com,0
10594,chicago.suntimes.com,0
10595,chicago.suntimes.com,0
10599,sputniknews.com,1
10600,sputniknews.com,1
10601,sputniknews.com,1
10602,sputniknews.com,1
10603,sputniknews.com,1
10604,sputniknews.com,1
10605,sputniknews.com,1
10606,qz.com,0
10607,panampost.com,0
10608,vancouversun.com,0
10609,vancouversun.com,0
10610,calgaryherald.com,0
10614,gazette.com,1
10615,gulfnews.com,1
10620,sputniknews.com,1
10621,sputniknews.com,1
10622,newsone.com,0
10623,newsone.com,0
10627,news.trust.org,0
10628,news.trust.org,0
10629,nationalinterest.org,1
10631,gulfnews.com,1
10632,gulfnews.com,1
10633,gazette.com,1
10636,dailycaller.com,1
10637,dailycaller.com,1
10638,world.wng.org,1
10639,world.wng.org,1
10641,hotair.com,1
10642,hotair.com,1
10643,hotair.com,1
10644,vancouversun.com,0
10651,time.com,0
10656,gulfnews.com,1
10657,gulfnews.com,1
10658,edmontonjournal.com,0
10660,economictimes.indiatimes.com,0
10661,economictimes.indiatimes.com,0
10666,thinkprogress.org,0
10667,sputniknews.com,1
10668,newrepublic.com,0
10669,mic.com,0
10670,mic.com,0
10672,time.com,0
10673,thehill.com,0
10674,reason.com,1
10675,metro.co.uk,0
10678,gulfnews.com,1
10679,gulfnews.com,1
10680,gulfnews.com,1
10681,gulfnews.com,1
10682,gulfnews.com,1
10683,gulfnews.com,1
10685,honestreporting.com,1
10686,gulfnews.com,1
10687,economictimes.indiatimes.com,0
10688,economictimes.indiatimes.com,0
10690,sputniknews.com,1
10691,patriotpost.us,1
10692,patriotpost.us,1
10696,globalnews.ca,0
10700,qz.com,0
10702,time.com,0
10703,thefederalist.com,1
10704,talkingpointsmemo.com,0
10705,talkingpointsmemo.com,0
10706,news.trust.org,0
10707,lethbridgeherald.com,0
10708,lethbridgeherald.com,0
10709,lethbridgeherald.com,0
10714,crosscut.com,0
10715,crosscut.com,0
10716,chicago.suntimes.com,0
10717,sputniknews.com,1
10718,sputniknews.com,1
10719,sputniknews.com,1
10720,sputniknews.com,1
10721,sputniknews.com,1
10722,talkingpointsmemo.com,0
10723,metro.co.uk,0
10728,gulfnews.com,1
10729,gulfnews.com,1
10730,gulfnews.com,1
10731,gulfnews.com,1
10732,freebeacon.com,1
10733,thewest.com.au,1
10735,elpais.com,0
10736,elpais.com,0
10740,the-japan-news.com,1
10742,mashable.com,0
10743,mashable.com,0
10744,mashable.com,0
10746,deadline.com,0
10753,forward.com,0
10754,forward.com,0
10756,themoscowtimes.com,0
10757,sputniknews.com,1
10758,sputniknews.com,1
10759,sputniknews.com,1
10760,sputniknews.com,1
10765,news.trust.org,0
10766,news.trust.org,0
10767,news.trust.org,0
10768,gulfnews.com,1
10771,chicago.suntimes.com,0
10772,sputniknews.com,1
10773,pilotonline.com,0
10774,windsorstar.com,0
10779,metro.co.uk,0
10780,metro.co.uk,0
10781,metro.co.uk,0
10787,economictimes.indiatimes.com,0
10788,economictimes.indiatimes.com,0
10789,economictimes.indiatimes.com,0
10790,sputniknews.com,1
10802,metro.co.uk,0
10811,qz.com,0
10812,qz.com,0
10813,qz.com,0
10814,qz.com,0
10815,time.com,0
10818,gazette.com,1
10820,pilotonline.com,0
10821,fivethirtyeight.com,0
10822,euobserver.com,0
10823,euobserver.com,0
10824,euobserver.com,0
10827,news.trust.org,0
10828,metro.co.uk,0
10829,economictimes.indiatimes.com,0
10831,qz.com,0
10838,vancouversun.com,0
10840,time.com,0
10841,news.trust.org,0
10847,gulfnews.com,1
10849,gazette.com,1
10850,honestreporting.com,1
10852,economictimes.indiatimes.com,0
10857,metro.co.uk,0
10858,metro.co.uk,0
10859,metro.co.uk,0
10860,metro.co.uk,0
10861,metro.co.uk,0
10862,metro.co.uk,0
10863,metro.co.uk,0
10864,leftfootforward.org,0
10866,gulfnews.com,1
10867,gulfnews.com,1
10868,gulfnews.com,1
10869,gulfnews.com,1
10870,economictimes.indiatimes.com,0
10872,calgaryherald.com,0
10875,sputniknews.com,1
10876,sputniknews.com,1
10877,sputniknews.com,1
10880,time.com,0
10884,news.trust.org,0
10885,news.trust.org,0
10886,news.trust.org,0
10887,news.trust.org,0
10889,globalnews.ca,0
10891,forward.com,0
10892,economictimes.indiatimes.com,0
10893,economictimes.indiatimes.com,0
10894,economictimes.indiatimes.com,0
10895,economictimes.indiatimes.com,0
10901,thetyee.ca,0
10902,newmatilda.com,0
10903,qz.com,0
10909,time.com,0
10913,gulfnews.com,1
10914,gulfnews.com,1
10915,gulfnews.com,1
10916,gulfnews.com,1
10917,freebeacon.com,1
10918,forward.com,0
10919,chicago.suntimes.com,0
10921,spectator.org,1
10922,spectator.org,1
10923,spectator.org,1
10924,spectator.org,1
10928,metro.co.uk,0
10929,gulfnews.com,1
10931,gazette.com,1
10932,deadline.com,0
10933,themoscowtimes.com,0
10934,euobserver.com,0
10940,mexiconewsdaily.com,0
10941,gulfnews.com,1
10943,economictimes.indiatimes.com,0
10944,economictimes.indiatimes.com,0
10945,economictimes.indiatimes.com,0
10947,electronicintifada.net,0
10948,yellowhammernews.com,1
10949,rudaw.net,0
10955,lethbridgeherald.com,0
10956,lethbridgeherald.com,0
10957,lethbridgeherald.com,0
10958,lethbridgeherald.com,0
10959,lethbridgeherald.com,0
10968,economictimes.indiatimes.com,0
10969,economictimes.indiatimes.com,0
10970,economictimes.indiatimes.com,0
10973,sputniknews.com,1
10974,qz.com,0
10978,economictimes.indiatimes.com,0
10979,sputniknews.com,1
10980,sputniknews.com,1
10981,qz.com,0
10982,qz.com,0
10983,patriotpost.us,1
10985,time.com,0
10986,metro.co.uk,0
10993,economictimes.indiatimes.com,0
10994,chicago.suntimes.com,0
10995,themoscowtimes.com,0
10996,sputniknews.com,1
10997,sputniknews.com,1
10998,euobserver.com,0
10999,euobserver.com,0
11000,us.blastingnews.com,0
11003,news.trust.org,0
11006,gulfnews.com,1
11008,economictimes.indiatimes.com,0
11009,economictimes.indiatimes.com,0
11010,economictimes.indiatimes.com,0
11011,economictimes.indiatimes.com,0
11012,dailycaller.com,1
11013,elpais.com,0
11014,euobserver.com,0
11019,mashable.com,0
11020,sputniknews.com,1
11033,economictimes.indiatimes.com,0
11034,chicago.suntimes.com,0
11035,panampost.com,0
11040,metro.co.uk,0
11041,metro.co.uk,0
11042,gazette.com,1
11043,gazette.com,1
11044,gazette.com,1
11045,gazette.com,1
11046,economictimes.indiatimes.com,0
11047,economictimes.indiatimes.com,0
11048,economictimes.indiatimes.com,0
11049,economictimes.indiatimes.com,0
11050,economictimes.indiatimes.com,0
11051,economictimes.indiatimes.com,0
11052,economictimes.indiatimes.com,0
11053,economictimes.indiatimes.com,0
11054,thetyee.ca,0
11055,thetyee.ca,0
11056,townhall.com,1
11060,news.trust.org,0
11061,news.trust.org,0
11066,sputniknews.com,1
11067,sputniknews.com,1
11068,sputniknews.com,1
11072,news.trust.org,0
11073,news.trust.org,0
11074,metro.co.uk,0
11081,economictimes.indiatimes.com,0
11082,economictimes.indiatimes.com,0
11083,economictimes.indiatimes.com,0
11084,sputniknews.com,1
11085,thewest.com.au,1
11086,qz.com,0
11087,qz.com,0
11088,news.trust.org,0
11089,news.trust.org,0
11091,metro.co.uk,0
11098,time.com,0
11099,people.com,0
11100,kuow.org,0
11101,jezebel.com,0
11102,jezebel.com,0
11103,globalnews.ca,0
11104,economictimes.indiatimes.com,0
11105,economictimes.indiatimes.com,0
11106,economictimes.indiatimes.com,0
11107,economictimes.indiatimes.com,0
11108,dailycaller.com,1
11109,mic.com,0
11110,cleantechnica.com,0
11111,uproxx.com,0
11114,uproxx.com,0
11115,legalinsurrection.com,1
11116,gulfnews.com,1
11117,chicago.suntimes.com,0
11119,chicago.suntimes.com,0
11121,lethbridgeherald.com,0
11122,lethbridgeherald.com,0
11124,lethbridgeherald.com,0
11125,lethbridgeherald.com,0
11127,gazette.com,1
11128,vancouversun.com,0
11129,rabble.ca,0
11131,news.trust.org,0
11135,globalnews.ca,0
11138,edmontonjournal.com,0
11139,sputniknews.com,1
11149,economictimes.indiatimes.com,0
11150,economictimes.indiatimes.com,0
11151,thewest.com.au,1
11152,townhall.com,1
11156,chicago.suntimes.com,0
11157,townhall.com,1
11158,pilotonline.com,0
11162,mashable.com,0
11164,ipolitics.ca,0
11165,ipolitics.ca,0
11166,globalnews.ca,0
11167,dailycaller.com,1
11168,dailycaller.com,1
11169,sputniknews.com,1
11170,sofrep.com,1
11171,windsorstar.com,0
11172,windsorstar.com,0
11180,gazette.com,1
11183,gazette.com,1
11185,forward.com,0
11186,deadline.com,0
11187,deadline.com,0
11188,deadline.com,0
11189,dailycaller.com,1
11190,deadline.com,0
11191,dailycaller.com,1
11192,dailycaller.com,1
11193,dailycaller.com,1
11194,dailycaller.com,1
11195,fivethirtyeight.com,0
11201,mashable.com,0
11203,economictimes.indiatimes.com,0
11204,economictimes.indiatimes.com,0
11205,economictimes.indiatimes.com,0
11206,economictimes.indiatimes.com,0
11207,economictimes.indiatimes.com,0
11208,economictimes.indiatimes.com,0
11211,thewest.com.au,1
11212,twitchy.com,1
11216,deadline.com,0
11218,sputniknews.com,1
11219,sputniknews.com,1
11220,townhall.com,1
11221,thewest.com.au,1
11222,townhall.com,1
11223,qz.com,0
11225,nationalinterest.org,1
11229,tucson.com,0
11232,tucson.com,0
11235,people.com,0
11237,news.trust.org,0
11238,news.trust.org,0
11240,twitchy.com,1
11241,twitchy.com,1
11242,pilotonline.com,0
11244,nationalinterest.org,1
11246,oilprice.com,1
11247,oilprice.com,1
11250,globalnews.ca,0
11251,globalnews.ca,0
11252,mediamatters.org,0
11253,toinformistoinfluence.com,0
11254,thewest.com.au,1
11255,toinformistoinfluence.com,0
11257,the-japan-news.com,1
11261,thewest.com.au,1
11262,lawnewz.com,0
11263,hotair.com,1
11264,vancouversun.com,0
11269,news.trust.org,0
11270,news.trust.org,0
11271,metro.co.uk,0
11274,sputniknews.com,1
11275,sputniknews.com,1
11287,calgaryherald.com,0
11288,calgaryherald.com,0
11289,deadline.com,0
11294,people.com,0
11295,news.trust.org,0
11296,thedailybanter.com,0
11303,historynewsnetwork.org,0
11305,deadline.com,0
11306,sputniknews.com,1
11307,news.trust.org,0
11308,news.trust.org,0
11310,gulfnews.com,1
11313,gulfnews.com,1
11314,gazette.com,1
11315,sputniknews.com,1
11317,therightscoop.com,1
11320,dailycaller.com,1
11321,dailycaller.com,1
11324,gulfnews.com,1
11328,deadline.com,0
11329,deadline.com,0
11333,deadline.com,0
11334,deadline.com,0
11335,sputniknews.com,1
11336,sputniknews.com,1
11338,people.com,0
11339,people.com,0
11340,people.com,0
11341,people.com,0
11342,people.com,0
11343,oilprice.com,1
11351,mashable.com,0
11355,historynewsnetwork.org,0
11356,historynewsnetwork.org,0
11359,townhall.com,1
11360,pilotonline.com,0
11361,pilotonline.com,0
11363,talkingpointsmemo.com,0
11365,economictimes.indiatimes.com,0
11366,sputniknews.com,1
11367,twitchy.com,1
11368,sputniknews.com,1
11369,twitchy.com,1
11388,filmingcops.com,0
11389,dailycaller.com,1
11391,townhall.com,1
11392,time.com,0
11393,talkingpointsmemo.com,0
11397,news.trust.org,0
11398,gulfnews.com,1
11399,economictimes.indiatimes.com,0
11400,economictimes.indiatimes.com,0
11401,economictimes.indiatimes.com,0
11402,calgaryherald.com,0
11403,calgaryherald.com,0
11404,themoscowtimes.com,0
11405,thinkprogress.org,0
11406,sputniknews.com,1
11407,thinkprogress.org,0
11408,sputniknews.com,1
11409,sputniknews.com,1
11415,metro.co.uk,0
11416,legalinsurrection.com,1
11417,globalnews.ca,0
11418,historynewsnetwork.org,0
11419,economictimes.indiatimes.com,0
11420,economictimes.indiatimes.com,0
11421,economictimes.indiatimes.com,0
11422,economictimes.indiatimes.com,0
11423,economictimes.indiatimes.com,0
11424,economictimes.indiatimes.com,0
11425,economictimes.indiatimes.com,0
11426,economictimes.indiatimes.com,0
11427,economictimes.indiatimes.com,0
11429,economictimes.indiatimes.com,0
11431,deadline.com,0
11438,sputniknews.com,1
11439,rudaw.net,0
11442,gizmodo.com,0
11443,chicago.suntimes.com,0
11444,chicago.suntimes.com,0
11445,dailycaller.com,1
11448,sputniknews.com,1
11449,theintercept.com,0
11450,hotair.com,1
11451,hotair.com,1
11452,worldtribune.com,1
11454,vancouversun.com,0
11457,thehill.com,0
11459,news.trust.org,0
11460,legalinsurrection.com,1
11461,legalinsurrection.com,1
11462,gazette.com,1
11463,dailycaller.com,1
11472,economictimes.indiatimes.com,0
11473,economictimes.indiatimes.com,0
11477,lethbridgeherald.com,0
11481,thewest.com.au,1
11483,oilprice.com,1
11484,globalnews.ca,0
11485,globalnews.ca,0
11486,freebeacon.com,1
11487,sputniknews.com,1
11488,sputniknews.com,1
11490,tucson.com,0
11493,tucson.com,0
11494,tucson.com,0
11495,rare.us,1
11496,people.com,0
11497,people.com,0
11498,people.com,0
11499,people.com,0
11500,ipolitics.ca,0
11504,gazette.com,1
11505,gazette.com,1
11507,economictimes.indiatimes.com,0
11511,dailycaller.com,1
11514,qz.com,0
11519,uproxx.com,0
11520,news.trust.org,0
11521,news.trust.org,0
11526,dailycaller.com,1
11530,sputniknews.com,1
11531,sputniknews.com,1
11533,washingtonmonthly.com,0
11534,time.com,0
11535,thehill.com,0
11536,gulfnews.com,1
11539,gulfnews.com,1
11540,gulfnews.com,1
11541,gulfnews.com,1
11542,economictimes.indiatimes.com,0
11545,pilotonline.com,0
11546,the-japan-news.com,1
11549,time.com,0
11551,metro.co.uk,0
11552,mashable.com,0
11555,qz.com,0
11556,qz.com,0
11557,leftfootforward.org,0
11558,leftfootforward.org,0
11560,news.trust.org,0
11561,mashable.com,0
11569,gulfnews.com,1
11570,gulfnews.com,1
11571,gulfnews.com,1
11572,gulfnews.com,1
11573,forward.com,0
11574,economictimes.indiatimes.com,0
11576,sputniknews.com,1
11577,thewest.com.au,1
11578,sputniknews.com,1
11579,newsone.com,0
11581,time.com,0
11582,time.com,0
11583,news.trust.org,0
11584,metro.co.uk,0
11585,metro.co.uk,0
11586,gulfnews.com,1
11588,honestreporting.com,1
11593,globalnews.ca,0
11598,thefifthcolumnnews.com,0
11599,metro.co.uk,0
11600,metro.co.uk,0
11601,metro.co.uk,0
11603,sputniknews.com,1
11604,sputniknews.com,1
11605,sputniknews.com,1
11606,sputniknews.com,1
11608,uproxx.com,0
11610,the-japan-news.com,1
11612,metro.co.uk,0
11613,metro.co.uk,0
11614,metro.co.uk,0
11615,metro.co.uk,0
11617,calgaryherald.com,0
11618,economictimes.indiatimes.com,0
11619,toinformistoinfluence.com,0
11620,thinkprogress.org,0
11621,sputniknews.com,1
11622,sputniknews.com,1
11623,worldtribune.com,1
11629,metro.co.uk,0
11630,gulfnews.com,1
