article_id,sdom,bias_label_0_liberal_1_conservative
12359,nypost.com,1
12362,mashable.com,0
12363,globalnews.ca,0
12371,news.trust.org,0
12372,news.trust.org,0
12373,mashable.com,0
12379,fortune.com,1
12380,fortune.com,1
12381,fortune.com,1
12384,townhall.com,1
12385,qz.com,0
12386,qz.com,0
12391,sputniknews.com,1
12392,sputniknews.com,1
12393,sputniknews.com,1
12394,sputniknews.com,1
12404,news.trust.org,0
12405,news.sky.com,0
12407,globalnews.ca,0
12416,uproxx.com,0
12418,therightscoop.com,1
12419,nypost.com,1
12420,news.trust.org,0
12421,news.trust.org,0
12425,globalnews.ca,0
12426,globalnews.ca,0
12428,pilotonline.com,0
12429,pilotonline.com,0
12430,townhall.com,1
12434,theweek.com,0
12437,nypost.com,1
12439,news.sky.com,0
12443,calgaryherald.com,0
12444,calgaryherald.com,0
12445,calgaryherald.com,0
12454,talkingpointsmemo.com,0
12455,mashable.com,0
12462,dailycaller.com,1
12463,sputniknews.com,1
12466,uproxx.com,0
12484,news.trust.org,0
12485,news.trust.org,0
12500,globalnews.ca,0
12503,theweek.com,0
12504,rabble.ca,0
12515,sputniknews.com,1
12516,sputniknews.com,1
12518,qz.com,0
12519,mic.com,0
12526,sputniknews.com,1
12529,nypost.com,1
12530,nypost.com,1
12538,sputniknews.com,1
12539,patriotpost.us,1
12540,patriotpost.us,1
12541,patriotpost.us,1
12546,nypost.com,1
12556,sputniknews.com,1
12557,sputniknews.com,1
12558,sputniknews.com,1
12559,sputniknews.com,1
12560,nypost.com,1
12561,news.trust.org,0
12562,news.trust.org,0
12565,sputniknews.com,1
12566,sputniknews.com,1
12569,tucson.com,0
12571,time.com,0
12573,thehill.com,0
12583,sputniknews.com,1
12584,sputniknews.com,1
12585,sputniknews.com,1
12587,theweek.com,0
12593,sputniknews.com,1
12594,qz.com,0
12595,qz.com,0
12596,qz.com,0
12597,qz.com,0
12599,theweek.com,0
12600,news.trust.org,0
12612,qz.com,0
12613,washingtonmonthly.com,0
12617,news.sky.com,0
12624,rabble.ca,0
12626,news.trust.org,0
12629,sputniknews.com,1
12650,time.com,0
12653,news.trust.org,0
12655,canadafreepress.com,1
12656,canadafreepress.com,1
12657,canadafreepress.com,1
12658,canadafreepress.com,1
12665,qz.com,0
12666,nypost.com,1
12672,canadafreepress.com,1
12676,sputniknews.com,1
12677,sputniknews.com,1
12678,sputniknews.com,1
12688,news.trust.org,0
12694,thewest.com.au,1
12695,news.trust.org,0
12697,townhall.com,1
12708,themoscowtimes.com,0
12709,sputniknews.com,1
12710,photographyisnotacrime.com,0
12717,rare.us,1
12718,news.trust.org,0
12723,thehill.com,0
12732,sputniknews.com,1
12733,sputniknews.com,1
12747,nypost.com,1
12754,townhall.com,1
12761,news.trust.org,0
12764,sputniknews.com,1
12772,therightscoop.com,1
12777,uproxx.com,0
12782,nypost.com,1
12784,sputniknews.com,1
12785,sputniknews.com,1
12786,sputniknews.com,1
12787,windsorstar.com,0
12790,news.sky.com,0
12800,townhall.com,1
12807,observer.com,1
12808,elitedaily.com,0
12809,observer.com,1
12811,calgaryherald.com,0
12816,patriotpost.us,1
12817,patriotpost.us,1
12825,news.trust.org,0
12827,thewest.com.au,1
12835,sputniknews.com,1
12840,nypost.com,1
12841,nypost.com,1
12842,news.trust.org,0
12852,reason.com,1
12853,mashable.com,0
12854,mashable.com,0
12855,mashable.com,0
12879,sputniknews.com,1
12881,windsorstar.com,0
12883,windsorstar.com,0
12884,windsorstar.com,0
12885,windsorstar.com,0
12899,news.sky.com,0
12900,kuow.org,0
12911,sputniknews.com,1
12912,sputniknews.com,1
12913,sputniknews.com,1
12915,calgaryherald.com,0
12916,tucson.com,0
12917,tucson.com,0
12918,tucson.com,0
12921,tucson.com,0
12925,news.trust.org,0
12926,news.trust.org,0
12927,news.trust.org,0
12932,globalnews.ca,0
12933,calgaryherald.com,0
12934,calgaryherald.com,0
12935,calgaryherald.com,0
12936,canadafreepress.com,1
12937,canadafreepress.com,1
12938,canadafreepress.com,1
12939,sputniknews.com,1
12950,nypost.com,1
12951,news.sky.com,0
12958,sputniknews.com,1
12959,toinformistoinfluence.com,0
12960,toinformistoinfluence.com,0
12961,toinformistoinfluence.com,0
12962,toinformistoinfluence.com,0
12966,tucson.com,0
12974,dailycaller.com,1
12976,sputniknews.com,1
12977,sputniknews.com,1
12978,rewire.news,0
12979,photographyisnotacrime.com,0
12980,newrepublic.com,0
12990,dailycaller.com,1
12992,dailycaller.com,1
12996,mic.com,0
12997,mic.com,0
13000,nypost.com,1
13001,tucson.com,0
13002,tucson.com,0
13006,nypost.com,1
13007,nypost.com,1
13008,nypost.com,1
13009,nypost.com,1
13010,nypost.com,1
13011,nypost.com,1
13012,news.trust.org,0
13013,kuow.org,0
13016,wonkette.com,0
13018,sputniknews.com,1
13020,pilotonline.com,0
13021,pilotonline.com,0
13024,tucson.com,0
13025,tucson.com,0
13026,tucson.com,0
13027,tucson.com,0
13028,tucson.com,0
13029,tucson.com,0
13031,observer.com,1
13032,observer.com,1
13033,observer.com,1
13034,news.trust.org,0
13035,news.trust.org,0
13036,mashable.com,0
13045,globalnews.ca,0
13051,calgaryherald.com,0
13053,sputniknews.com,1
13058,nypost.com,1
13059,nypost.com,1
13060,nypost.com,1
13061,guardianlv.com,0
13066,sputniknews.com,1
13067,sputniknews.com,1
13068,rewire.news,0
13069,pjmedia.com,1
13070,pilotonline.com,0
13081,sputniknews.com,1
13082,sputniknews.com,1
13083,sputniknews.com,1
13084,sputniknews.com,1
13092,talkingpointsmemo.com,0
13093,talkingpointsmemo.com,0
13097,nypost.com,1
13098,nypost.com,1
13099,news.sky.com,0
13100,mashable.com,0
13101,mashable.com,0
13102,mashable.com,0
13103,mashable.com,0
13108,billmoyers.com,0
13109,billmoyers.com,0
13112,fivethirtyeight.com,0
13121,shareblue.com,0
13124,uproxx.com,0
13125,kuow.org,0
13135,watchdog.org,1
13138,news.trust.org,0
13139,news.trust.org,0
13140,fortune.com,1
13144,fortune.com,1
13145,mashable.com,0
13148,sputniknews.com,1
13152,thehill.com,0
13153,nypost.com,1
13154,nypost.com,1
13159,dailycaller.com,1
13160,dailycaller.com,1
13161,sputniknews.com,1
13162,qz.com,0
13164,boingboing.net,0
13165,boingboing.net,0
13166,boingboing.net,0
13167,boingboing.net,0
13168,washingtonmonthly.com,0
13169,time.com,0
13170,washingtonmonthly.com,0
13172,time.com,0
13173,theweek.com,0
13174,talkingpointsmemo.com,0
13176,fortune.com,1
13177,fortune.com,1
13179,sputniknews.com,1
13182,nypost.com,1
13183,nypost.com,1
13184,news.trust.org,0
13185,news.sky.com,0
13187,fortune.com,1
13194,dailycaller.com,1
13197,pilotonline.com,0
13198,pilotonline.com,0
13199,pilotonline.com,0
13200,pilotonline.com,0
13201,pilotonline.com,0
13202,pilotonline.com,0
13209,time.com,0
13210,time.com,0
13212,time.com,0
13214,news.trust.org,0
13215,news.trust.org,0
13216,news.trust.org,0
13222,sputniknews.com,1
13223,townhall.com,1
13224,sputniknews.com,1
13225,sputniknews.com,1
13226,sputniknews.com,1
13227,sputniknews.com,1
13228,sputniknews.com,1
13234,time.com,0
13236,nypost.com,1
13238,nypost.com,1
13239,nypost.com,1
13240,nypost.com,1
13252,calgaryherald.com,0
13254,sputniknews.com,1
13275,news.trust.org,0
13276,news.trust.org,0
13277,news.trust.org,0
13278,mashable.com,0
13279,kuow.org,0
13280,kuow.org,0
13287,windsorstar.com,0
13288,windsorstar.com,0
13289,windsorstar.com,0
13290,windsorstar.com,0
13291,windsorstar.com,0
13292,windsorstar.com,0
13293,time.com,0
13295,time.com,0
13296,time.com,0
13297,time.com,0
13298,time.com,0
13324,dailycaller.com,1
13325,canadafreepress.com,1
13326,canadafreepress.com,1
13327,canadafreepress.com,1
13328,canadafreepress.com,1
13329,canadafreepress.com,1
13330,breakingdefense.com,1
13332,townhall.com,1
13333,townhall.com,1
13334,townhall.com,1
13335,townhall.com,1
13336,townhall.com,1
13337,townhall.com,1
13338,mic.com,0
13339,carolinapublicpress.org,0
13343,talkingpointsmemo.com,0
13348,elitedaily.com,0
13350,elitedaily.com,0
13352,elitedaily.com,0
13369,sputniknews.com,1
13370,sputniknews.com,1
13371,toinformistoinfluence.com,0
13372,pilotonline.com,0
13373,pilotonline.com,0
13375,newrepublic.com,0
13389,samuel-warde.com,0
13391,historynewsnetwork.org,0
13405,sputniknews.com,1
13407,euobserver.com,0
13411,news.trust.org,0
13412,news.trust.org,0
13413,news.sky.com,0
13414,news.trust.org,0
13419,globalnews.ca,0
13430,tucson.com,0
13431,tucson.com,0
13433,tucson.com,0
13436,nypost.com,1
13437,news.trust.org,0
13438,news.trust.org,0
13439,news.trust.org,0
13440,news.trust.org,0
13454,thedailybanter.com,0
13455,thedailybanter.com,0
13456,sputniknews.com,1
13466,time.com,0
13469,time.com,0
13470,time.com,0
13471,therightscoop.com,1
13472,oilprice.com,1
13473,nypost.com,1
13474,mashable.com,0
13480,dailycaller.com,1
13481,dailycaller.com,1
13482,dailycaller.com,1
13483,dailycaller.com,1
13484,dailycaller.com,1
13485,dailycaller.com,1
13486,dailycaller.com,1
13492,patriotpost.us,1
13493,mic.com,0
13494,mic.com,0
13495,mic.com,0
13496,worldtribune.com,1
13497,worldtribune.com,1
13498,worldtribune.com,1
13499,worldtribune.com,1
13505,nypost.com,1
13506,nypost.com,1
13510,globalnews.ca,0
13515,dailycaller.com,1
13522,sputniknews.com,1
13523,newsone.com,0
13529,mashable.com,0
13532,fortune.com,1
13538,sputniknews.com,1
13539,sputniknews.com,1
13540,sputniknews.com,1
13541,pilotonline.com,0
13542,pilotonline.com,0
13543,pilotonline.com,0
13544,pilotonline.com,0
13545,pilotonline.com,0
13547,uproxx.com,0
13548,uproxx.com,0
13549,uproxx.com,0
13550,uproxx.com,0
13553,nypost.com,1
13555,news.trust.org,0
13556,news.trust.org,0
13560,historynewsnetwork.org,0
13564,dailycaller.com,1
13565,dailycaller.com,1
13572,boingboing.net,0
13573,boingboing.net,0
13574,boingboing.net,0
13575,boingboing.net,0
13576,boingboing.net,0
13577,boingboing.net,0
13580,watchdog.org,1
13582,uproxx.com,0
13602,dailycaller.com,1
13604,billmoyers.com,0
13605,qz.com,0
13606,qz.com,0
13610,talkingpointsmemo.com,0
13611,talkingpointsmemo.com,0
13612,talkingpointsmemo.com,0
13613,talkingpointsmemo.com,0
13614,talkingpointsmemo.com,0
13616,news.trust.org,0
13618,mashable.com,0
13620,dailycaller.com,1
13621,dailycaller.com,1
13624,sputniknews.com,1
13625,thewest.com.au,1
13630,nypost.com,1
13632,nypost.com,1
13633,news.trust.org,0
13638,globalnews.ca,0
13639,fortune.com,1
13640,fortune.com,1
13647,canadafreepress.com,1
13650,sputniknews.com,1
13651,sputniknews.com,1
13653,time.com,0
13654,time.com,0
13655,time.com,0
13656,oilprice.com,1
13657,nypost.com,1
13658,nypost.com,1
13666,townhall.com,1
13667,sputniknews.com,1
13668,sputniknews.com,1
13669,sputniknews.com,1
13671,leftfootforward.org,0
13673,watchdog.org,1
13674,nypost.com,1
13675,news.sky.com,0
13678,dailycaller.com,1
13680,sputniknews.com,1
13681,windsorstar.com,0
13684,kuow.org,0
13685,kuow.org,0
13691,globalnews.ca,0
13692,dailycaller.com,1
13693,dailycaller.com,1
13694,dailycaller.com,1
13695,dailycaller.com,1
13699,themoscowtimes.com,0
13700,townhall.com,1
13701,sputniknews.com,1
13702,sputniknews.com,1
13703,sputniknews.com,1
13704,sputniknews.com,1
13705,sputniknews.com,1
13706,sputniknews.com,1
13707,qz.com,0
13708,mic.com,0
13711,nypost.com,1
13712,nypost.com,1
13713,nypost.com,1
13714,nypost.com,1
13715,nypost.com,1
13716,news.trust.org,0
13717,news.trust.org,0
13724,elitedaily.com,0
13725,elitedaily.com,0
13726,canadafreepress.com,1
13727,toinformistoinfluence.com,0
13728,townhall.com,1
13729,toinformistoinfluence.com,0
13734,washingtonmonthly.com,0
13735,time.com,0
13739,fortune.com,1
13747,wonkette.com,0
13748,sputniknews.com,1
13749,sputniknews.com,1
13750,sputniknews.com,1
13752,sputniknews.com,1
13753,sputniknews.com,1
13754,sputniknews.com,1
13755,newrepublic.com,0
13765,time.com,0
13767,rabble.ca,0
13768,rabble.ca,0
13769,rabble.ca,0
13770,oilprice.com,1
13789,dailycaller.com,1
13792,twitchy.com,1
13793,townhall.com,1
13795,pjmedia.com,1
13801,news.trust.org,0
13802,news.trust.org,0
13825,pjmedia.com,1
13826,patriotpost.us,1
13827,patriotpost.us,1
13828,patriotpost.us,1
13829,patriotpost.us,1
13833,time.com,0
13834,time.com,0
13836,time.com,0
13837,thehill.com,0
13838,thehill.com,0
13839,rabble.ca,0
13840,nypost.com,1
13842,dailycaller.com,1
13845,sputniknews.com,1
13846,mic.com,0
13847,mic.com,0
13850,observer.com,1
13858,observer.com,1
13859,observer.com,1
13860,nypost.com,1
13861,observer.com,1
13867,canadafreepress.com,1
13868,wonkette.com,0
13869,newsone.com,0
13870,newsone.com,0
13877,theweek.com,0
13880,talkingpointsmemo.com,0
13882,nypost.com,1
13898,townhall.com,1
13899,townhall.com,1
13900,sputniknews.com,1
13901,thefederalist.com,1
13902,sputniknews.com,1
13904,sputniknews.com,1
13907,uproxx.com,0
13918,sputniknews.com,1
13921,time.com,0
13927,news.trust.org,0
13928,news.trust.org,0
13929,news.trust.org,0
13930,news.sky.com,0
13931,kuow.org,0
13936,sputniknews.com,1
13937,sputniknews.com,1
13938,sputniknews.com,1
13943,news.sky.com,0
13957,themoscowtimes.com,0
13958,themoscowtimes.com,0
13959,qz.com,0
13960,qz.com,0
13961,qz.com,0
13963,news.trust.org,0
13973,sputniknews.com,1
13974,sputniknews.com,1
13975,sputniknews.com,1
13976,sputniknews.com,1
13977,sputniknews.com,1
13978,sputniknews.com,1
13979,sputniknews.com,1
13980,sputniknews.com,1
13981,sputniknews.com,1
13983,talkingpointsmemo.com,0
13986,fortune.com,1
13992,windsorstar.com,0
13995,theweek.com,0
14001,globalnews.ca,0
14006,sputniknews.com,1
14007,sputniknews.com,1
14008,sputniknews.com,1
14009,sputniknews.com,1
14010,euobserver.com,0
14011,spiked-online.com,1
14035,calgaryherald.com,0
14036,themoscowtimes.com,0
14037,themoscowtimes.com,0
14038,toinformistoinfluence.com,0
14039,sputniknews.com,1
14041,tucson.com,0
14043,nypost.com,1
14044,news.trust.org,0
14045,news.trust.org,0
14046,kuow.org,0
14056,pilotonline.com,0
14060,news.trust.org,0
14061,news.trust.org,0
14062,news.trust.org,0
14063,news.sky.com,0
14065,mashable.com,0
14083,zcomm.org,0
14084,qz.com,0
14092,news.sky.com,0
14094,fortune.com,1
14098,thebaffler.com,0
14104,news.trust.org,0
14105,news.trust.org,0
14106,news.trust.org,0
14112,sputniknews.com,1
14113,qz.com,0
14114,qz.com,0
14116,spiked-online.com,1
14118,news.trust.org,0
14119,news.trust.org,0
14124,thewest.com.au,1
14138,pjmedia.com,1
14139,sputniknews.com,1
14149,themoscowtimes.com,0
14150,themoscowtimes.com,0
14155,news.sky.com,0
14157,sputniknews.com,1
14158,sputniknews.com,1
14159,euobserver.com,0
14161,news.trust.org,0
14162,news.trust.org,0
14163,news.trust.org,0
14174,qz.com,0
14175,qz.com,0
14176,euobserver.com,0
14185,time.com,0
14198,nypost.com,1
14199,news.sky.com,0
14200,news.trust.org,0
14201,news.trust.org,0
14202,news.sky.com,0
14205,dailycaller.com,1
14207,sputniknews.com,1
14209,news.trust.org,0
14211,historynewsnetwork.org,0
14226,news.sky.com,0
14231,townhall.com,1
14232,townhall.com,1
14233,townhall.com,1
14234,townhall.com,1
14235,townhall.com,1
14238,elitedaily.com,0
14248,shareblue.com,0
14249,townhall.com,1
14255,rabble.ca,0
14256,rabble.ca,0
14257,rabble.ca,0
14258,nypost.com,1
14259,nypost.com,1
14260,news.trust.org,0
14267,qz.com,0
14268,time.com,0
14270,time.com,0
14279,mic.com,0
14282,uproxx.com,0
14283,uproxx.com,0
14289,townhall.com,1
14290,toinformistoinfluence.com,0
14291,sputniknews.com,1
14296,nypost.com,1
14297,townhall.com,1
14302,nypost.com,1
14311,sputniknews.com,1
14312,pilotonline.com,0
14320,fortune.com,1
14326,sputniknews.com,1
14332,nypost.com,1
14333,news.trust.org,0
14344,pilotonline.com,0
14345,pilotonline.com,0
14347,time.com,0
14349,nypost.com,1
14352,sputniknews.com,1
14355,tucson.com,0
14356,thelibertarianrepublic.com,1
14358,nypost.com,1
14359,nypost.com,1
14360,news.trust.org,0
14365,dailycaller.com,1
14369,washingtonmonthly.com,0
14370,tucson.com,0
14372,tucson.com,0
14373,thehill.com,0
14374,oilprice.com,1
14376,mashable.com,0
14378,historynewsnetwork.org,0
14379,calgaryherald.com,0
14380,dailycaller.com,1
14381,dailycaller.com,1
14390,nypost.com,1
14392,nypost.com,1
14393,news.sky.com,0
14397,calgaryherald.com,0
14401,sputniknews.com,1
14402,sputniknews.com,1
14403,qz.com,0
14405,windsorstar.com,0
14410,news.trust.org,0
14411,qz.com,0
14412,nypost.com,1
14415,nypost.com,1
14416,mashable.com,0
14417,fortune.com,1
14420,calgaryherald.com,0
14422,calgaryherald.com,0
14424,calgaryherald.com,0
14425,calgaryherald.com,0
14427,dailycaller.com,1
14430,sputniknews.com,1
14431,townhall.com,1
14436,tucson.com,0
14437,samuel-warde.com,0
14438,samuel-warde.com,0
14441,globalnews.ca,0
14447,elitedaily.com,0
14448,canadafreepress.com,1
14449,canadafreepress.com,1
14451,canadafreepress.com,1
14452,townhall.com,1
14453,townhall.com,1
14454,townhall.com,1
14455,townhall.com,1
14456,townhall.com,1
14457,townhall.com,1
14458,time.com,0
14459,tucson.com,0
14460,tucson.com,0
14463,time.com,0
14468,nypost.com,1
14469,news.trust.org,0
14481,sputniknews.com,1
14485,nypost.com,1
14486,time.com,0
14488,therightscoop.com,1
14489,nypost.com,1
14490,nypost.com,1
14491,nypost.com,1
14492,nypost.com,1
14493,news.trust.org,0
14500,pjmedia.com,1
14501,uproxx.com,0
14505,uproxx.com,0
14506,uproxx.com,0
14507,theweek.com,0
14508,reason.com,1
14509,nypost.com,1
14510,mashable.com,0
14511,mashable.com,0
14512,mashable.com,0
14513,mashable.com,0
14514,mashable.com,0
14515,mashable.com,0
14516,mashable.com,0
14525,globalnews.ca,0
14530,sputniknews.com,1
14537,nypost.com,1
14549,pilotonline.com,0
14550,pilotonline.com,0
14551,sputniknews.com,1
14552,pilotonline.com,0
14553,pilotonline.com,0
14554,pilotonline.com,0
14555,pilotonline.com,0
14556,pilotonline.com,0
14561,tucson.com,0
14562,tucson.com,0
14563,tucson.com,0
14564,tucson.com,0
14565,tucson.com,0
14566,thehill.com,0
14568,rabble.ca,0
14569,oilprice.com,1
14570,oilprice.com,1
14572,news.trust.org,0
14595,patriotpost.us,1
14596,qz.com,0
14597,mises.org,1
14604,time.com,0
14607,time.com,0
14608,thefederalist.com,1
14609,oilprice.com,1
14612,nypost.com,1
14613,nypost.com,1
14614,mashable.com,0
14615,mashable.com,0
14632,thedailybanter.com,0
14633,mic.com,0
14635,talkingpointsmemo.com,0
14636,observer.com,1
14637,news.trust.org,0
14638,news.trust.org,0
14639,news.sky.com,0
14640,news.sky.com,0
14642,globalnews.ca,0
14646,globalnews.ca,0
14648,dailycaller.com,1
14649,dailycaller.com,1
14650,dailycaller.com,1
14651,dailycaller.com,1
14652,dailycaller.com,1
14653,dailycaller.com,1
14654,dailycaller.com,1
14655,dailycaller.com,1
14656,dailycaller.com,1
14657,wonkette.com,0
14658,thewest.com.au,1
14660,qz.com,0
14661,boingboing.net,0
14663,boingboing.net,0
14665,nypost.com,1
14668,talkingpointsmemo.com,0
14669,talkingpointsmemo.com,0
14670,nypost.com,1
14671,news.trust.org,0
14677,sputniknews.com,1
14683,tucson.com,0
14684,tucson.com,0
14686,tucson.com,0
14687,talkingpointsmemo.com,0
14689,observer.com,1
14694,kuow.org,0
14696,historynewsnetwork.org,0
14703,dailycaller.com,1
14706,calgaryherald.com,0
14710,sputniknews.com,1
14711,sputniknews.com,1
14713,sputniknews.com,1
14714,sputniknews.com,1
14720,nypost.com,1
14721,nypost.com,1
14722,nypost.com,1
14723,nypost.com,1
14732,globalnews.ca,0
14733,fortune.com,1
14734,fortune.com,1
14735,fortune.com,1
14736,fortune.com,1
14737,fortune.com,1
14739,fortune.com,1
14746,sputniknews.com,1
14748,sputniknews.com,1
14749,sputniknews.com,1
14753,time.com,0
14756,thelibertarianrepublic.com,1
14757,thelibertarianrepublic.com,1
14760,nypost.com,1
14761,nypost.com,1
14762,nypost.com,1
14764,globalnews.ca,0
14765,globalnews.ca,0
14767,calgaryherald.com,0
14769,twitchy.com,1
14775,time.com,0
14777,oilprice.com,1
14778,nypost.com,1
14779,nypost.com,1
14797,dailycaller.com,1
14800,sputniknews.com,1
14801,sputniknews.com,1
14802,sputniknews.com,1
14805,calgaryherald.com,0
14806,calgaryherald.com,0
14807,windsorstar.com,0
14814,nypost.com,1
14815,news.trust.org,0
14822,elitedaily.com,0
14823,elitedaily.com,0
14824,elitedaily.com,0
14831,calgaryherald.com,0
14832,calgaryherald.com,0
14834,townhall.com,1
14837,euobserver.com,0
14838,worldtribune.com,1
14839,windsorstar.com,0
14840,tucson.com,0
14841,tucson.com,0
14843,tucson.com,0
14844,talkingpointsmemo.com,0
14846,talkingpointsmemo.com,0
14847,nypost.com,1
14848,nypost.com,1
14849,nypost.com,1
14850,nypost.com,1
14851,nypost.com,1
14852,news.trust.org,0
14853,news.trust.org,0
14854,mashable.com,0
14857,globalnews.ca,0
14858,globalnews.ca,0
14867,sputniknews.com,1
14868,pilotonline.com,0
14869,sputniknews.com,1
14870,pilotonline.com,0
14871,newrepublic.com,0
14886,dailycaller.com,1
14887,dailycaller.com,1
14888,dailycaller.com,1
14889,dailycaller.com,1
14890,dailycaller.com,1
